"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Dec 31 08:27:20 BRST 2021","Fri Dec 31 08:27:20 BRST 2021","16","","ProjectManagementBrokenRecordDeletion.OasDbProjectManagementBrokenRecordDeletion_qe3uvbtbmvs5","","ProjectManagementBrokenRecordDeletion.OasDbProjectManagementBrokenRecordDeletion_qe3uvbtbmvs5","test_1ib6gv6s9zsqc_createproject","test_1ib6gv6s9zsqc_createproject",""
"failed","Fri Dec 31 08:40:51 BRST 2021","Fri Dec 31 08:40:51 BRST 2021","12","","ProjectManagementBrokenRecordDeletion.OasDbProjectManagementBrokenRecordDeletion_1hrdpyyiz01gi","","ProjectManagementBrokenRecordDeletion.OasDbProjectManagementBrokenRecordDeletion_1hrdpyyiz01gi","test_qe13hozuzbz9_updateproject","test_qe13hozuzbz9_updateproject",""
"passed","Fri Dec 31 08:25:57 BRST 2021","Fri Dec 31 08:25:57 BRST 2021","15","","ProjectManagementBrokenRecordDeletion.OasDbProjectManagementBrokenRecordDeletion_vb6b5wd0ncxg","","ProjectManagementBrokenRecordDeletion.OasDbProjectManagementBrokenRecordDeletion_vb6b5wd0ncxg","test_1iv6l19sawtb6_deleteproject","test_1iv6l19sawtb6_deleteproject",""
"passed","Fri Dec 31 08:42:15 BRST 2021","Fri Dec 31 08:42:15 BRST 2021","12","","ProjectManagementBrokenRecordDeletion.OasDbProjectManagementBrokenRecordDeletion_t4voghzh48q8","","ProjectManagementBrokenRecordDeletion.OasDbProjectManagementBrokenRecordDeletion_t4voghzh48q8","test_rkzld9sw8w1l_readproject","test_rkzld9sw8w1l_readproject",""
"passed","Fri Dec 31 08:42:00 BRST 2021","Fri Dec 31 08:42:00 BRST 2021","13","","ProjectManagementBrokenRecordDeletion.OasDbProjectManagementBrokenRecordDeletion_t4voghzh48q8","","ProjectManagementBrokenRecordDeletion.OasDbProjectManagementBrokenRecordDeletion_t4voghzh48q8","test_1jydb4l5zgnxy_readproject","test_1jydb4l5zgnxy_readproject",""
"passed","Fri Dec 31 08:23:32 BRST 2021","Fri Dec 31 08:23:32 BRST 2021","21","","ProjectManagementBrokenRecordDeletion.OasDbProjectManagementBrokenRecordDeletion_sl3xk22a4xfa","","ProjectManagementBrokenRecordDeletion.OasDbProjectManagementBrokenRecordDeletion_sl3xk22a4xfa","test_sl0lio77txkg_createproject","test_sl0lio77txkg_createproject",""
"passed","Fri Dec 31 08:42:35 BRST 2021","Fri Dec 31 08:42:35 BRST 2021","13","","ProjectManagementBrokenRecordDeletion.OasDbProjectManagementBrokenRecordDeletion_t4voghzh48q8","","ProjectManagementBrokenRecordDeletion.OasDbProjectManagementBrokenRecordDeletion_t4voghzh48q8","test_t4csc9mgojtw_readproject","test_t4csc9mgojtw_readproject",""
"passed","Fri Dec 31 08:31:28 BRST 2021","Fri Dec 31 08:31:28 BRST 2021","16","","ProjectManagementBrokenRecordDeletion.OasDbProjectManagementBrokenRecordDeletion_urmd7qciumw2","","ProjectManagementBrokenRecordDeletion.OasDbProjectManagementBrokenRecordDeletion_urmd7qciumw2","test_1h85bhity88xj_deleteproject","test_1h85bhity88xj_deleteproject",""
"failed","Fri Dec 31 08:42:50 BRST 2021","Fri Dec 31 08:42:50 BRST 2021","13","","ProjectManagementBrokenRecordDeletion.OasDbProjectManagementBrokenRecordDeletion_t4voghzh48q8","","ProjectManagementBrokenRecordDeletion.OasDbProjectManagementBrokenRecordDeletion_t4voghzh48q8","test_uv8ngwuutxrk_updateproject","test_uv8ngwuutxrk_updateproject",""
"passed","Fri Dec 31 08:42:55 BRST 2021","Fri Dec 31 08:42:55 BRST 2021","12","","ProjectManagementBrokenRecordDeletion.OasDbProjectManagementBrokenRecordDeletion_t4voghzh48q8","","ProjectManagementBrokenRecordDeletion.OasDbProjectManagementBrokenRecordDeletion_t4voghzh48q8","test_uve7eplr0zmu_readproject","test_uve7eplr0zmu_readproject",""
"failed","Fri Dec 31 08:28:20 BRST 2021","Fri Dec 31 08:28:20 BRST 2021","18","","ProjectManagementBrokenRecordDeletion.OasDbProjectManagementBrokenRecordDeletion_qe3uvbtbmvs5","","ProjectManagementBrokenRecordDeletion.OasDbProjectManagementBrokenRecordDeletion_qe3uvbtbmvs5","test_u7ol61kz3xo9_updateproject","test_u7ol61kz3xo9_updateproject",""
"passed","Fri Dec 31 08:35:19 BRST 2021","Fri Dec 31 08:35:19 BRST 2021","13","","ProjectManagementBrokenRecordDeletion.OasDbProjectManagementBrokenRecordDeletion_rhity7kqpfld","","ProjectManagementBrokenRecordDeletion.OasDbProjectManagementBrokenRecordDeletion_rhity7kqpfld","test_trwfgbgxstic_updateproject","test_trwfgbgxstic_updateproject",""
"failed","Fri Dec 31 08:30:05 BRST 2021","Fri Dec 31 08:30:05 BRST 2021","14","","ProjectManagementBrokenRecordDeletion.OasDbProjectManagementBrokenRecordDeletion_to4ix9jyuotw","","ProjectManagementBrokenRecordDeletion.OasDbProjectManagementBrokenRecordDeletion_to4ix9jyuotw","test_1hrmifwt1v884_updateproject","test_1hrmifwt1v884_updateproject",""
"failed","Fri Dec 31 08:36:57 BRST 2021","Fri Dec 31 08:36:57 BRST 2021","13","","ProjectManagementBrokenRecordDeletion.OasDbProjectManagementBrokenRecordDeletion_todew9vikbp0","","ProjectManagementBrokenRecordDeletion.OasDbProjectManagementBrokenRecordDeletion_todew9vikbp0","test_uv9509374wo2_createproject","test_uv9509374wo2_createproject",""
